,Unnamed: 0,t_dat,customer_id,article_id,price,sales_channel_id
31768019,31768019,2020-09-22,6043cf59d8aa03c2cfa27ef2c2f59d42b4e7b54d806c586375a2fbcf63ca3096,852584001,0.0338813559322033,2
31768020,31768020,2020-09-22,60566bfa6a80cea3e4f0f58875bb3cd9e9ec83e5a24ac59ce87b6d8957ad2b18,929165002,0.0508305084745762,2
31768021,31768021,2020-09-22,6057e71e250e7c7f7a0ca29734cac928e0e72a09763fe0414e60f79134c6ef06,905803002,0.0677796610169491,2
31768022,31768022,2020-09-22,605896cbc709994939bb5821b912bc8c7b8efe8b6e20e62360446011d4d9ebad,832458002,0.008457627118644,2
31768023,31768023,2020-09-22,605896cbc709994939bb5821b912bc8c7b8efe8b6e20e62360446011d4d9ebad,832458001,0.0169322033898305,2
31768024,31768024,2020-09-22,605c9e61143d6d89e09ae419107088c673274c1c300acec8da547230531bf09c,826492002,0.030728813559322,1
31768025,31768025,2020-09-22,605c9e61143d6d89e09ae419107088c673274c1c300acec8da547230531bf09c,889828001,0.0230338983050847,1
31768026,31768026,2020-09-22,6066372df31d10c5c556a59ee51570fcae2ffa256dcdda6908e96c0438d0b486,423900006,0.0033898305084745,1
31768027,31768027,2020-09-22,6066372df31d10c5c556a59ee51570fcae2ffa256dcdda6908e96c0438d0b486,881817007,0.0118474576271186,1
31768028,31768028,2020-09-22,6066372df31d10c5c556a59ee51570fcae2ffa256dcdda6908e96c0438d0b486,731520004,0.0169322033898305,1
31768029,31768029,2020-09-22,6066372df31d10c5c556a59ee51570fcae2ffa256dcdda6908e96c0438d0b486,668012011,0.0067627118644067,1
31768030,31768030,2020-09-22,6069a8e869b6142adc130101b8dd52dc4cec601ddbce4a49c909da0e2b68f27f,762846027,0.0254067796610169,2
31768031,31768031,2020-09-22,606e11dc7abead156e15ad4dfa9e4f1532c06fb25764cd4c6030796096a34931,891105002,0.0338813559322033,2
31768032,31768032,2020-09-22,606e11dc7abead156e15ad4dfa9e4f1532c06fb25764cd4c6030796096a34931,891105001,0.0338813559322033,2
31768033,31768033,2020-09-22,60735eb04e5e6540a5ef0e6b28f4961a82a9a3efef3da2fbea1361bca5a3b99b,875635003,0.0254067796610169,2
31768034,31768034,2020-09-22,60735eb04e5e6540a5ef0e6b28f4961a82a9a3efef3da2fbea1361bca5a3b99b,918292001,0.0423559322033898,2
31768035,31768035,2020-09-22,60735eb04e5e6540a5ef0e6b28f4961a82a9a3efef3da2fbea1361bca5a3b99b,868823008,0.0254067796610169,2
31768036,31768036,2020-09-22,60735eb04e5e6540a5ef0e6b28f4961a82a9a3efef3da2fbea1361bca5a3b99b,748355003,0.0220169491525423,2
31768037,31768037,2020-09-22,60735eb04e5e6540a5ef0e6b28f4961a82a9a3efef3da2fbea1361bca5a3b99b,906744001,0.0508305084745762,2
31768038,31768038,2020-09-22,60790503e826206bb358d07b5b4f8103aaf38bc124f2916dbd56333fd4995c92,874704002,0.0508305084745762,2
31768039,31768039,2020-09-22,607bde8769e0d7ea2c19e025db2eecfdc68620312c73c28d9f9a45b1385eeeba,904584009,0.0254067796610169,2
31768040,31768040,2020-09-22,607bde8769e0d7ea2c19e025db2eecfdc68620312c73c28d9f9a45b1385eeeba,733803001,0.0135423728813559,2
31768041,31768041,2020-09-22,6093911ac586f53c1215f60ec84a798f09ccc7067fef242b49c1c804f184ab6b,918292004,0.0423559322033898,1
31768042,31768042,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,887757001,0.0502881355932203,2
31768043,31768043,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,872648001,0.0335423728813559,2
31768044,31768044,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,652730004,0.050322033898305,2
31768045,31768045,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,925565003,0.083864406779661,2
31768046,31768046,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,905437001,0.0335423728813559,2
31768047,31768047,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,762796009,0.0335423728813559,2
31768048,31768048,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,872900001,0.0419322033898305,2
31768049,31768049,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,872900001,0.0419322033898305,2
31768050,31768050,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,906100001,0.083864406779661,2
31768051,31768051,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,856551001,0.0587118644067796,2
31768052,31768052,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,893352002,0.1006440677966101,2
31768053,31768053,2020-09-22,6093c48e05e653978051bf50976556206b0a7ea8da3f1502e5c1b3048ca02cf0,873274002,0.050322033898305,2
31768054,31768054,2020-09-22,609d1c3c764d4fca092d3d2a491d6822c166962225ac5815ae7d4105e06d0fe7,874818001,0.0677796610169491,2
31768055,31768055,2020-09-22,609d1c3c764d4fca092d3d2a491d6822c166962225ac5815ae7d4105e06d0fe7,874818002,0.0677796610169491,2
31768056,31768056,2020-09-22,609df92034cfb3a87cea15b46cb9dbe5c580bd87c88034bcb71b31620c991509,456163060,0.0338813559322033,1
31768057,31768057,2020-09-22,60a0664056e8f6d06eb352132617625b23cfb169033656e7a79418e08cb28b18,554598070,0.0143898305084745,1
31768058,31768058,2020-09-22,60a0f051d9ccde448ae827c475e89265fa025247d06db358f8b731a5f7bf226f,570002085,0.0135423728813559,1
31768059,31768059,2020-09-22,60a0f051d9ccde448ae827c475e89265fa025247d06db358f8b731a5f7bf226f,687635021,0.0118474576271186,1
31768060,31768060,2020-09-22,60a0f051d9ccde448ae827c475e89265fa025247d06db358f8b731a5f7bf226f,570002088,0.0135423728813559,1
31768061,31768061,2020-09-22,60a8336c0671b5cb391f9fbae2d6800100f6f8bb370e328fa312e2d603516696,881942001,0.0271016949152542,1
31768062,31768062,2020-09-22,60aaedad79a0b1e8970766999d185bff0fcd13b1fa094cf4c75748e5e9aa1165,873279003,0.0423559322033898,2
31768063,31768063,2020-09-22,60abbc3cb203c50f97d88824ada182e09669cf338aedd70efa9d94902b0aa95f,921945001,0.0135423728813559,2
31768064,31768064,2020-09-22,60abd1ebd9e3a99e4df41865ba040946aaa23a2b1fc34b23a228c156c8b4efed,570189010,0.0254067796610169,2
31768065,31768065,2020-09-22,60abd1ebd9e3a99e4df41865ba040946aaa23a2b1fc34b23a228c156c8b4efed,570189002,0.0254067796610169,2
31768066,31768066,2020-09-22,60b444df657e5f83c2b0e7967ef29be4873ec71383f74f7495017342c6371c46,909294001,0.0508305084745762,2
31768067,31768067,2020-09-22,60b444df657e5f83c2b0e7967ef29be4873ec71383f74f7495017342c6371c46,935892001,0.0254067796610169,2
31768068,31768068,2020-09-22,60b49b9ada163f9af12c69a6011b0458a781bf886a17b8e6ae1e568095913ade,874110016,0.022864406779661,2
31768069,31768069,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016001,0.0338813559322033,2
31768070,31768070,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016001,0.0338813559322033,2
31768071,31768071,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016001,0.0338813559322033,2
31768072,31768072,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016001,0.0338813559322033,2
31768073,31768073,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016019,0.0338813559322033,2
31768074,31768074,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,706016019,0.0338813559322033,2
31768075,31768075,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,372860002,0.0135423728813559,2
31768076,31768076,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,787946002,0.0169322033898305,2
31768077,31768077,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,572797001,0.0118474576271186,2
31768078,31768078,2020-09-22,60b708d3ffa3c72b1e0a55addb8e6be481459795724e4d5d401e0b5447580eb5,767862005,0.0169322033898305,2
31768079,31768079,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,792469007,0.0169322033898305,1
31768080,31768080,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,594987024,0.0169322033898305,1
31768081,31768081,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,870524009,0.0169322033898305,1
31768082,31768082,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,882814003,0.0254067796610169,1
31768083,31768083,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,870517008,0.0254067796610169,1
31768084,31768084,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,875073002,0.0220169491525423,1
31768085,31768085,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,863477006,0.0135423728813559,1
31768086,31768086,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,878013003,0.0186271186440677,1
31768087,31768087,2020-09-22,60b7d435a43c69278a9a3a174abe34ee51518ea0bc4b787ddb3f64e45826481e,702188006,0.0186271186440677,1
31768088,31768088,2020-09-22,60bfb64780d43a920340b2d7ff8f49ef4aba8178a3ce106b159d44d73bfcab17,821513005,0.0254067796610169,1
31768089,31768089,2020-09-22,60c003c8e3f482f6248bd7bf77f6dd425bc704e133df2a104ad457c1407f930f,924243002,0.0423559322033898,2
31768090,31768090,2020-09-22,60c003c8e3f482f6248bd7bf77f6dd425bc704e133df2a104ad457c1407f930f,928206001,0.0338813559322033,2
31768091,31768091,2020-09-22,60c4131a65a0e49b9075cd2763499c8865456d0a1cd60b0bd293153a8072127c,913714003,0.0508305084745762,1
31768092,31768092,2020-09-22,60c4131a65a0e49b9075cd2763499c8865456d0a1cd60b0bd293153a8072127c,829302001,0.0304915254237288,1
31768093,31768093,2020-09-22,60c4131a65a0e49b9075cd2763499c8865456d0a1cd60b0bd293153a8072127c,859737003,0.0254067796610169,1
31768094,31768094,2020-09-22,60c4131a65a0e49b9075cd2763499c8865456d0a1cd60b0bd293153a8072127c,859743004,0.0220169491525423,1
31768095,31768095,2020-09-22,60c4af68887daa94b29a329db9fae23654115b5753bf76d05636f0e7a96ec03b,812167004,0.0411694915254237,2
31768096,31768096,2020-09-22,60cab072461520b149cf59aaeb40f289e5abef6b6f80cbdb6b97daad349bfddb,636207014,0.030864406779661,2
31768097,31768097,2020-09-22,60cab072461520b149cf59aaeb40f289e5abef6b6f80cbdb6b97daad349bfddb,909059002,0.038593220338983,2
31768098,31768098,2020-09-22,60cc32b80339d069b66a4e615d38d549850d68cd45dd286d0c8c08d65ea358df,878190004,0.0508305084745762,2
31768099,31768099,2020-09-22,60d45d2603a2553203c8b8705753b39a8a4b047ef42347a1f3bf43e90c3e9870,800691008,0.0118474576271186,1
31768100,31768100,2020-09-22,60d45d2603a2553203c8b8705753b39a8a4b047ef42347a1f3bf43e90c3e9870,832036002,0.0169322033898305,1
31768101,31768101,2020-09-22,60d45d2603a2553203c8b8705753b39a8a4b047ef42347a1f3bf43e90c3e9870,800691016,0.0118474576271186,1
31768102,31768102,2020-09-22,60d45d2603a2553203c8b8705753b39a8a4b047ef42347a1f3bf43e90c3e9870,946748001,0.0254067796610169,1
31768103,31768103,2020-09-22,60df68a61ffdf5fbe2c9c2d99aaf37582a3588a44a25803668a4c304ec180620,677930078,0.0169322033898305,2
31768104,31768104,2020-09-22,60df68a61ffdf5fbe2c9c2d99aaf37582a3588a44a25803668a4c304ec180620,928331002,0.0254067796610169,1
31768105,31768105,2020-09-22,60df68a61ffdf5fbe2c9c2d99aaf37582a3588a44a25803668a4c304ec180620,767423011,0.0254067796610169,2
31768106,31768106,2020-09-22,60e9eadac8700d5e3809f2398a99832600aeb789a5d0fc25ad5a6d5e371f4758,763469002,0.0423559322033898,2
31768107,31768107,2020-09-22,60ed8715fd8582161e6fc2c45043d476170ef102410899764e9d1f4fb0fac033,400285006,0.0677796610169491,2
31768108,31768108,2020-09-22,60ed8715fd8582161e6fc2c45043d476170ef102410899764e9d1f4fb0fac033,400285006,0.0677796610169491,2
31768109,31768109,2020-09-22,60ed8715fd8582161e6fc2c45043d476170ef102410899764e9d1f4fb0fac033,855303002,0.1016779661016949,2
31768110,31768110,2020-09-22,60f7a6479cd5d9ee48a3fea3e10848ae206ec3e3935d45eb09c85f16f532bdb3,923534001,0.0169322033898305,1
31768111,31768111,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,706016062,0.0338813559322033,2
31768112,31768112,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,706016003,0.0338813559322033,2
31768113,31768113,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,892558004,0.0169322033898305,2
31768114,31768114,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,762143004,0.0135423728813559,2
31768115,31768115,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,573085028,0.0338813559322033,2
31768116,31768116,2020-09-22,60fca585749966052ac243b2bd1ed28fb204d94c7486c16ab5ff6c3a2c62b0f5,762143009,0.0135423728813559,2
31768117,31768117,2020-09-22,6105e607057a64ce68722bf76468ce4a787c65cb0931efcc73dab5038b2c4108,568597007,0.0385084745762711,1
31768118,31768118,2020-09-22,610af1e14e301ff89abf8b588a3cbf4bac66dfa0d08c9c6243e9121a6c5341d5,874122005,0.0076101694915254,1
31768119,31768119,2020-09-22,610af1e14e301ff89abf8b588a3cbf4bac66dfa0d08c9c6243e9121a6c5341d5,863595005,0.0304915254237288,1
31768120,31768120,2020-09-22,610af1e14e301ff89abf8b588a3cbf4bac66dfa0d08c9c6243e9121a6c5341d5,863595005,0.0304915254237288,1
31768121,31768121,2020-09-22,610af1e14e301ff89abf8b588a3cbf4bac66dfa0d08c9c6243e9121a6c5341d5,660599007,0.0121864406779661,1
31768122,31768122,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,863583001,0.0338813559322033,2
31768123,31768123,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,869331006,0.0304915254237288,2
31768124,31768124,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,866454003,0.0254067796610169,2
31768125,31768125,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,800691007,0.0118474576271186,2
31768126,31768126,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,909592002,0.0135423728813559,2
31768127,31768127,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,875072004,0.0254067796610169,2
31768128,31768128,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,865935002,0.0254067796610169,2
31768129,31768129,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,905787002,0.0423559322033898,2
31768130,31768130,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,754238023,0.0338813559322033,2
31768131,31768131,2020-09-22,610b3982feaa2d9b288f59d622db27b0be287f673592ab48f5bb55a1a39be71a,808628002,0.0338813559322033,2
31768132,31768132,2020-09-22,610bad19991c264660537146b58b5ec8fb98eb5782d078fa3ebbcedc65cbd271,759814036,0.0338813559322033,2
31768133,31768133,2020-09-22,610bad19991c264660537146b58b5ec8fb98eb5782d078fa3ebbcedc65cbd271,889753005,0.0169322033898305,2
31768134,31768134,2020-09-22,610bad19991c264660537146b58b5ec8fb98eb5782d078fa3ebbcedc65cbd271,456163085,0.0338813559322033,2
31768135,31768135,2020-09-22,610bad19991c264660537146b58b5ec8fb98eb5782d078fa3ebbcedc65cbd271,776179006,0.0338813559322033,2
31768136,31768136,2020-09-22,610bad19991c264660537146b58b5ec8fb98eb5782d078fa3ebbcedc65cbd271,889753001,0.0169322033898305,2
31768137,31768137,2020-09-22,610e6a577bff0b5eb5286aeb177beee25d2ba5979731db99ae233ea2c56c19f0,867759001,0.0067627118644067,2
31768138,31768138,2020-09-22,610e6a577bff0b5eb5286aeb177beee25d2ba5979731db99ae233ea2c56c19f0,719530003,0.0338813559322033,2
31768139,31768139,2020-09-22,610e8a364ec265e494576a97aeacad8f43d2cf998d2035260ff07212095a442f,909370001,0.0254067796610169,2
31768140,31768140,2020-09-22,61249d1c98438bcbd4001ef80961ef0534d2d973855460357823edbf2c539dd1,673396002,0.0135423728813559,2
31768141,31768141,2020-09-22,6128ddb6ef29a944bc2c49d5f3c66ad733a0f73bea60ada122fb696e92fe69df,806388009,0.0135423728813559,1
31768142,31768142,2020-09-22,612df4af44179b4fded2e4d2ce3eb87d191be7e2e7f08ec4970b41650cbdb004,533022041,0.0220169491525423,2
31768143,31768143,2020-09-22,612df4af44179b4fded2e4d2ce3eb87d191be7e2e7f08ec4970b41650cbdb004,871241003,0.0135423728813559,2
31768144,31768144,2020-09-22,612df4af44179b4fded2e4d2ce3eb87d191be7e2e7f08ec4970b41650cbdb004,534164001,0.0338813559322033,2
31768145,31768145,2020-09-22,612df4af44179b4fded2e4d2ce3eb87d191be7e2e7f08ec4970b41650cbdb004,774918007,0.0254067796610169,2
31768146,31768146,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,824997001,0.0304915254237288,2
31768147,31768147,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,768912001,0.0169322033898305,2
31768148,31768148,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,867969002,0.0338813559322033,2
31768149,31768149,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,887757001,0.0508305084745762,2
31768150,31768150,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,873274006,0.0508305084745762,2
31768151,31768151,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,658030017,0.0508305084745762,2
31768152,31768152,2020-09-22,6139df20439c07c24bf13d061e7d5190487eaad0811b804363ae50c9f13a2393,882882001,0.0508305084745762,2
31768153,31768153,2020-09-22,6140865b45552f59fbcf373b8805fb8bb46c2211221437529be6d55c74b4ba29,821062001,0.0423559322033898,1
31768154,31768154,2020-09-22,6145173f412ed8418ab76d26687c4e05a22ba07a98d9a280c97579cc910102b8,911034002,0.0338813559322033,2
31768155,31768155,2020-09-22,6145173f412ed8418ab76d26687c4e05a22ba07a98d9a280c97579cc910102b8,923037003,0.0338813559322033,2
31768156,31768156,2020-09-22,6145173f412ed8418ab76d26687c4e05a22ba07a98d9a280c97579cc910102b8,874819003,0.0593050847457627,2
31768157,31768157,2020-09-22,614591ac4f23e1e1a48c8312c497958d2ae2e0a12552a4a9f5fb6031bba53741,749699001,0.0186271186440677,1
31768158,31768158,2020-09-22,614756e7629527aefe145df74f10a6ca903f08475f193fc883c580370a010553,448509014,0.0423559322033898,2
31768159,31768159,2020-09-22,614756e7629527aefe145df74f10a6ca903f08475f193fc883c580370a010553,572998001,0.0423559322033898,2
31768160,31768160,2020-09-22,614c57bcb95fce958ecfd9727dd7c5385025a5aeefddeb1bd368463cc9ec9142,869872001,0.0338813559322033,1
31768161,31768161,2020-09-22,614fc1a8edc5ab6f0c54cf06052d49f40e9b23ef0b39ead94d9eb9e0ead736ae,842345001,0.0287966101694915,1
31768162,31768162,2020-09-22,6155c80c389780d65e46a90b83d359254442b0aaacf5c60e2df6afdc1dafea15,804992016,0.0254067796610169,2
31768163,31768163,2020-09-22,6155c80c389780d65e46a90b83d359254442b0aaacf5c60e2df6afdc1dafea15,804992017,0.0254067796610169,2
31768164,31768164,2020-09-22,615b5b7f0ab6c7415f43c21e0861899e79db5036ff27c9aba826398f74c73a46,763988003,0.0254067796610169,2
31768165,31768165,2020-09-22,615b5b7f0ab6c7415f43c21e0861899e79db5036ff27c9aba826398f74c73a46,742258037,0.0338813559322033,2
31768166,31768166,2020-09-22,615b5b7f0ab6c7415f43c21e0861899e79db5036ff27c9aba826398f74c73a46,917300003,0.0508305084745762,2
31768167,31768167,2020-09-22,615eae99cd8a25f3f5df4495f52a84d3f852140ac503e57ba9370b1f3fe59faf,309434015,0.0338813559322033,2
31768168,31768168,2020-09-22,616f7b45fb9f0bd8e548f17db8ecf3c6853932a618009e951f97bb5643302f73,562245098,0.0338813559322033,1
31768169,31768169,2020-09-22,616f7b45fb9f0bd8e548f17db8ecf3c6853932a618009e951f97bb5643302f73,910292001,0.0169322033898305,1
31768170,31768170,2020-09-22,616f7b45fb9f0bd8e548f17db8ecf3c6853932a618009e951f97bb5643302f73,903773001,0.0169322033898305,1
31768171,31768171,2020-09-22,616f7b45fb9f0bd8e548f17db8ecf3c6853932a618009e951f97bb5643302f73,839332001,0.0677796610169491,1
31768172,31768172,2020-09-22,616f7b45fb9f0bd8e548f17db8ecf3c6853932a618009e951f97bb5643302f73,910292002,0.0169322033898305,1
31768173,31768173,2020-09-22,617912e3ab43cb2ecd21165b89cedd6a7346f422a372178104363d1c5755f797,920610005,0.0508305084745762,2
31768174,31768174,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,900659001,0.0237118644067796,2
31768175,31768175,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,751530004,0.0118474576271186,2
31768176,31768176,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,852181003,0.0220169491525423,2
31768177,31768177,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,852181003,0.0220169491525423,2
31768178,31768178,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,827687003,0.008457627118644,2
31768179,31768179,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,712216001,0.0118474576271186,2
31768180,31768180,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,870776002,0.0254067796610169,2
31768181,31768181,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,831547001,0.0101525423728813,2
31768182,31768182,2020-09-22,617aff29772c37dfadcd84bdc954e85415cb5d4d6c1c87c35c79caa5216f01d9,761061002,0.0304915254237288,2
31768183,31768183,2020-09-22,6188124bd4e6402656222be1473cf9a3508c4ef3d183dbb494266ed7b517fd3c,714790017,0.048,1
31768184,31768184,2020-09-22,6188124bd4e6402656222be1473cf9a3508c4ef3d183dbb494266ed7b517fd3c,682550002,0.0319999999999999,1
31768185,31768185,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,898885002,0.0677796610169491,2
31768186,31768186,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,732206001,0.0254067796610169,2
31768187,31768187,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,863583001,0.0338813559322033,2
31768188,31768188,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,863583001,0.0338813559322033,2
31768189,31768189,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,929691001,0.0169322033898305,2
31768190,31768190,2020-09-22,6188ca39df7888c9ee3e74232daa3d0cbaed26ab785d8b5a3ac9fa4b0a60eed9,929691001,0.0169322033898305,2
31768191,31768191,2020-09-22,618ece70215e0ece5f0d9d3f2ef383fbaedfbf4e0f00b3d9b0733d7dd4ace171,892280002,0.0423559322033898,2
31768192,31768192,2020-09-22,618ece70215e0ece5f0d9d3f2ef383fbaedfbf4e0f00b3d9b0733d7dd4ace171,892280002,0.0423559322033898,2
31768193,31768193,2020-09-22,618ece70215e0ece5f0d9d3f2ef383fbaedfbf4e0f00b3d9b0733d7dd4ace171,892280002,0.0423559322033898,2
31768194,31768194,2020-09-22,6195ec89c9b208d8a9d0a21233b87fa06c7b98bb77bf874693992bad9fbc9780,706016007,0.0290338983050847,1
31768195,31768195,2020-09-22,6195ec89c9b208d8a9d0a21233b87fa06c7b98bb77bf874693992bad9fbc9780,732409041,0.0116101694915254,1
31768196,31768196,2020-09-22,6197ea75e8d40938d1d832f3ddddb78799e3ca271aaa3809db410eee68b48f11,914319002,0.0508305084745762,2
31768197,31768197,2020-09-22,6197ea75e8d40938d1d832f3ddddb78799e3ca271aaa3809db410eee68b48f11,924243002,0.0423559322033898,2
31768198,31768198,2020-09-22,619eb864250084032950ff9a67c211dbae9486cdb612ceab735c083f92e76836,547780001,0.0254067796610169,2
31768199,31768199,2020-09-22,619eb864250084032950ff9a67c211dbae9486cdb612ceab735c083f92e76836,806388002,0.0135423728813559,2
31768200,31768200,2020-09-22,619eb864250084032950ff9a67c211dbae9486cdb612ceab735c083f92e76836,695324014,0.0338813559322033,2
31768201,31768201,2020-09-22,619eb864250084032950ff9a67c211dbae9486cdb612ceab735c083f92e76836,806388004,0.0135423728813559,2
31768202,31768202,2020-09-22,619fc881d2481be59f95ac286e7c8358a146c71efd7cf90d2078b31109deafa4,554598001,0.0169322033898305,1
31768203,31768203,2020-09-22,619fc881d2481be59f95ac286e7c8358a146c71efd7cf90d2078b31109deafa4,896319001,0.0254067796610169,1
31768204,31768204,2020-09-22,619fc881d2481be59f95ac286e7c8358a146c71efd7cf90d2078b31109deafa4,554598047,0.0169322033898305,1
31768205,31768205,2020-09-22,61adf2ac0d387ea43b2377f7c8545734c0941e3e6c64777ada28b38c74c4044b,918292004,0.0423559322033898,2
31768206,31768206,2020-09-22,61adf2ac0d387ea43b2377f7c8545734c0941e3e6c64777ada28b38c74c4044b,918292004,0.0423559322033898,2
31768207,31768207,2020-09-22,61adf2ac0d387ea43b2377f7c8545734c0941e3e6c64777ada28b38c74c4044b,868823007,0.0254067796610169,2
31768208,31768208,2020-09-22,61b436eca1fe2ddc14dbcc4d4f656d3301d3240a2c952dfe51d6979cd5733c2d,873276004,0.0338813559322033,2
31768209,31768209,2020-09-22,61cb90cb4b86dafa1d3e13d4e30c43c6234fd1fb70a49559fdcf08b2de386666,904416002,0.0338813559322033,2
31768210,31768210,2020-09-22,61cb90cb4b86dafa1d3e13d4e30c43c6234fd1fb70a49559fdcf08b2de386666,904416002,0.0338813559322033,2
